timestamp,parcela_id,tipo,duracion_min,litros_aplicados,parcela,litros
2026-04-26 21:16:16,7.0,auto,5,200000.0,,
2026-04-26 21:16:48,3.0,auto,5,625000.0,,
2026-04-26 21:17:38,1.0,manual,5,312500.0,,
2026-04-26 21:17:38,6.0,auto,5,412500.0,,
2026-04-26 21:17:38,8.0,auto,5,550000.0,,
2026-04-26 21:17:45,2.0,manual,5,450000.0,,
2026-04-26 21:17:47,5.0,manual,5,375000.0,,
2026-04-26 21:17:49,7.0,manual,5,200000.0,,
2026-04-26 21:17:50,4.0,auto,5,500000.0,,
2026-04-26 21:17:50,8.0,auto,5,550000.0,,
2026-04-26 21:17:52,8.0,auto,5,550000.0,,
2026-04-26 22:23:37,8.0,manual,5,550000.0,,
2026-04-26 22:23:40,4.0,manual,5,500000.0,,
2026-04-26 22:24:28,7.0,manual,5,200000.0,,
2026-04-26 22:24:32,7.0,manual,5,200000.0,,
2026-04-26 22:24:39,4.0,manual,5,500000.0,,
2026-04-26 22:24:39,8.0,auto,5,550000.0,,
2026-04-26 22:27:10,4.0,manual,5,500000.0,,
2026-04-26 22:27:11,8.0,manual,5,550000.0,,
2026-04-26 22:27:21,8.0,manual,5,550000.0,,
2026-04-26 22:27:24,6.0,manual,5,412500.0,,
2026-04-26 22:27:24,5.0,manual,5,375000.0,,
2026-04-26 22:27:25,1.0,manual,5,312500.0,,
2026-04-26 22:27:26,2.0,manual,5,450000.0,,
2026-04-26 22:27:29,3.0,manual,5,625000.0,,
2026-04-26 22:27:29,7.0,manual,5,200000.0,,
2026-04-26 22:27:30,2.0,manual,5,450000.0,,
2026-04-26 22:30:15,2.0,manual,5,450000.0,,
2026-04-26 22:30:46,2.0,manual,5,450000.0,,
2026-04-26 22:30:49,2.0,manual,5,450000.0,,
2026-04-26 22:32:38,3.0,manual,5,625000.0,,
2026-04-26 22:32:41,8.0,manual,5,550000.0,,
2026-04-26 22:32:52,7.0,manual,5,200000.0,,
2026-04-26 22:32:53,5.0,manual,5,375000.0,,
2026-04-26 22:34:07,8.0,auto,5,550000.0,,
2026-04-26 22:44:49,8.0,manual,5,0.0,,
2026-04-26 22:44:55,6.0,manual,5,0.0,,
2026-04-26 22:45:41,2.0,manual,5,0.0,,
2026-04-26 22:45:43,1.0,manual,5,0.0,,
2026-04-26 22:46:34,8.0,auto,5,0.0,,
2026-04-26 22:47:05,1.0,auto,5,0.0,,
2026-04-26 22:47:05,2.0,auto,5,0.0,,
2026-04-26 22:47:05,4.0,auto,5,0.0,,
2026-04-26 22:48:22,6.0,manual,5,0.0,,
2026-04-26 22:48:45,2.0,auto,5,0.0,,
2026-04-26 22:48:47,2.0,auto,5,0.0,,
2026-04-26 22:48:47,6.0,auto,5,0.0,,
2026-04-26 22:48:54,6.0,manual,5,0.0,,
2026-04-26 22:49:40,3.0,manual,5,0.0,,
2026-04-26 22:50:05,7.0,manual,5,0.0,,
2026-04-26 22:50:10,7.0,manual,5,0.0,,
2026-04-26 22:50:15,7.0,manual,5,0.0,,
2026-04-26 22:50:17,7.0,manual,5,0.0,,
2026-04-26 22:50:21,3.0,manual,5,0.0,,
2026-04-26 22:50:23,6.0,manual,5,0.0,,
2026-04-26 22:50:25,7.0,manual,5,0.0,,
2026-04-26 22:50:28,8.0,manual,5,0.0,,
2026-04-26 22:50:32,8.0,manual,5,0.0,,
2026-04-26 22:50:34,4.0,manual,5,0.0,,
2026-04-26 22:50:44,1.0,auto,5,0.0,,
2026-04-26 22:50:44,2.0,auto,5,0.0,,
2026-04-26 22:50:44,3.0,auto,5,0.0,,
2026-04-26 22:50:44,4.0,auto,5,0.0,,
2026-04-26 22:50:44,5.0,auto,5,0.0,,
2026-04-26 22:50:44,6.0,auto,5,0.0,,
2026-04-26 22:50:44,8.0,auto,5,0.0,,
2026-04-26 22:50:53,7.0,auto,5,0.0,,
2026-04-26 22:53:25,4.0,auto,5,0.0,,
2026-04-26 22:58:22,2.0,auto,5,0.0,,
2026-04-26 22:58:26,2.0,auto,5,0.0,,
2026-04-26 23:04:02,5.0,manual,5,0.0,,
2026-04-26 23:04:09,7.0,manual,5,0.0,,
2026-04-26 23:05:03,3.0,manual,5,0.0,,
2026-04-26 23:05:09,3.0,manual,5,0.0,,
2026-04-26 23:17:16,1.0,manual,5,0.0,,
2026-04-26 23:17:16,8.0,auto,5,0.0,,
2026-04-26 23:17:18,2.0,auto,5,0.0,,
2026-04-26 23:17:18,6.0,auto,5,0.0,,
2026-04-26 23:17:21,2.0,auto,5,0.0,,
2026-04-26 23:17:21,3.0,auto,5,0.0,,
2026-04-26 23:17:23,2.0,auto,5,0.0,,
2026-04-26 23:17:25,2.0,auto,5,0.0,,
2026-04-26 23:17:25,4.0,auto,5,0.0,,
2026-04-26 23:17:28,2.0,auto,5,0.0,,
2026-04-26 23:17:33,1.0,manual,5,0.0,,
2026-04-26 23:17:34,2.0,manual,5,0.0,,
2026-04-26 23:17:36,8.0,manual,5,0.0,,
2026-04-26 23:17:37,7.0,manual,5,0.0,,
2026-04-26 23:17:38,6.0,manual,5,0.0,,
2026-04-26 23:17:41,5.0,manual,5,0.0,,
2026-04-26 23:17:43,3.0,manual,5,0.0,,
2026-04-26 23:17:45,4.0,manual,5,0.0,,
2026-04-26 23:17:48,1.0,manual,5,0.0,,
2026-04-26 23:17:51,8.0,manual,5,0.0,,
2026-04-26 23:17:53,2.0,manual,5,0.0,,
2026-04-26 23:17:57,6.0,manual,5,0.0,,
2026-04-26 23:19:55,2.0,manual,5,0.0,,
2026-04-26 23:19:57,1.0,manual,5,0.0,,
2026-04-26 23:19:58,3.0,manual,5,0.0,,
2026-04-26 23:19:59,7.0,manual,5,0.0,,
2026-04-26 23:20:00,8.0,manual,5,0.0,,
2026-04-26 23:20:01,4.0,manual,5,0.0,,
2026-04-26 23:20:03,6.0,manual,5,0.0,,
2026-04-26 23:20:05,5.0,manual,5,0.0,,
2026-04-26 23:20:17,2.0,manual,5,0.0,,
2026-04-26 23:20:22,1.0,manual,5,0.0,,
2026-04-26 23:20:24,8.0,manual,5,0.0,,
2026-04-26 23:20:26,3.0,manual,5,0.0,,
2026-04-26 23:20:29,4.0,manual,5,0.0,,
2026-04-26 23:20:31,6.0,manual,5,0.0,,
2026-04-26 23:20:33,7.0,manual,5,0.0,,
2026-04-26 23:20:35,8.0,manual,5,0.0,,
2026-04-26 23:20:36,2.0,manual,5,0.0,,
2026-04-26 23:24:30,4.0,manual,5,0.0,,
2026-04-26 23:24:39,3.0,manual,5,0.0,,
2026-04-26 23:24:41,8.0,manual,5,0.0,,
2026-04-26 23:24:42,7.0,manual,5,0.0,,
2026-04-26 23:24:43,6.0,manual,5,0.0,,
2026-04-26 23:28:52,4.0,manual,5,0.0,,
2026-04-26 23:28:57,8.0,manual,5,0.0,,
2026-04-26 23:29:01,6.0,manual,5,0.0,,
2026-04-26 23:29:05,3.0,manual,5,0.0,,
2026-04-26 23:36:58,2.0,auto,5,0.0,,
2026-04-26 23:37:01,5.0,manual,5,0.0,,
2026-04-26 23:37:01,1.0,auto,5,0.0,,
2026-04-26 23:37:01,8.0,auto,5,0.0,,
2026-04-26 23:37:02,1.0,auto,5,0.0,,
2026-04-26 23:37:02,6.0,auto,5,0.0,,
2026-04-26 23:37:03,6.0,auto,5,0.0,,
2026-04-26 23:37:03,7.0,auto,5,0.0,,
2026-04-26 23:37:05,7.0,auto,5,0.0,,
2026-04-26 23:37:07,2.0,manual,5,0.0,,
2026-04-26 23:37:08,3.0,manual,5,0.0,,
2026-04-26 23:37:10,4.0,manual,5,0.0,,
2026-04-26 23:37:12,8.0,manual,5,0.0,,
2026-04-26 23:37:13,5.0,manual,5,0.0,,
2026-04-26 23:37:16,2.0,manual,5,0.0,,
2026-04-26 23:37:18,6.0,manual,5,0.0,,
2026-04-26 23:37:20,1.0,manual,5,0.0,,
2026-04-26 23:37:21,8.0,manual,5,0.0,,
2026-04-26 23:44:56,8.0,manual,5,0.0,,
2026-04-26 23:54:51,8.0,auto,5,0.0,,
2026-04-26 23:55:07,2.0,auto,5,0.0,,
2026-04-26 23:55:07,6.0,auto,5,0.0,,
2026-04-26 23:56:08,1.0,manual,5,0.0,,
2026-04-26 23:56:08,4.0,auto,5,0.0,,
2026-04-26 23:56:14,3.0,auto,5,0.0,,
2026-04-26 23:56:14,5.0,auto,5,0.0,,
2026-04-26 23:56:14,7.0,auto,5,0.0,,
2026-04-26 23:56:18,8.0,auto,5,0.0,,
2026-04-26 23:56:21,1.0,auto,5,0.0,,
2026-04-26 23:56:21,2.0,auto,5,0.0,,
2026-04-26 23:56:21,6.0,auto,5,0.0,,
2026-04-26 23:56:30,4.0,auto,5,0.0,,
2026-04-26 23:56:30,8.0,auto,5,0.0,,
2026-04-26 23:56:33,2.0,auto,5,0.0,,
2026-04-26 23:56:33,3.0,auto,5,0.0,,
2026-04-26 23:56:33,6.0,auto,5,0.0,,
2026-04-26 23:56:33,7.0,auto,5,0.0,,
2026-04-26 23:57:23,1.0,auto,5,0.0,,
2026-04-26 23:57:23,5.0,auto,5,0.0,,
2026-04-26 23:57:29,8.0,auto,5,0.0,,
2026-04-26 23:57:59,6.0,manual,5,0.0,,
2026-04-26 23:58:02,1.0,manual,5,0.0,,
2026-04-26 23:58:03,2.0,manual,5,0.0,,
2026-04-26 23:58:04,3.0,manual,5,0.0,,
2026-04-26 23:58:05,7.0,manual,5,0.0,,
2026-04-26 23:58:06,8.0,manual,5,0.0,,
2026-04-26 23:58:06,4.0,manual,5,0.0,,
2026-04-26 23:58:07,5.0,manual,5,0.0,,
2026-04-27 00:01:17,6.0,auto,5,0.0,,
2026-04-27 00:12:24,2.0,manual,5,0.0,,
2026-04-27 00:13:59,2.0,manual,5,0.0,,
2026-04-27 00:14:02,8.0,manual,5,0.0,,
2026-04-27 00:14:15,6.0,manual,5,0.0,,
2026-04-27 00:14:17,1.0,manual,5,0.0,,
2026-04-27 00:15:23,4.0,manual,5,0.0,,
2026-04-27 00:15:27,2.0,manual,5,0.0,,
2026-04-27 00:15:29,8.0,manual,5,0.0,,
2026-04-27 00:15:32,8.0,manual,5,0.0,,
2026-04-27 00:15:33,2.0,manual,5,0.0,,
2026-04-27 00:15:35,8.0,manual,5,0.0,,
2026-04-27 00:15:36,2.0,manual,5,0.0,,
2026-04-27 00:15:38,8.0,manual,5,0.0,,
2026-04-27 00:15:39,2.0,manual,5,0.0,,
2026-04-27 00:15:42,2.0,manual,5,0.0,,
2026-04-27 00:15:43,1.0,manual,5,0.0,,
2026-04-27 00:15:45,2.0,manual,5,0.0,,
2026-04-27 00:15:46,2.0,manual,5,0.0,,
2026-04-27 00:15:47,2.0,manual,5,0.0,,
2026-04-27 00:15:48,2.0,manual,5,0.0,,
2026-04-27 00:15:48,2.0,manual,5,0.0,,
2026-04-27 00:15:49,2.0,manual,5,0.0,,
2026-04-27 00:15:49,2.0,manual,5,0.0,,
2026-04-27 00:15:50,2.0,manual,5,0.0,,
2026-04-27 00:16:00,7.0,manual,5,0.0,,
2026-04-27 00:16:02,2.0,manual,5,0.0,,
2026-04-27 00:16:05,2.0,manual,5,0.0,,
2026-04-27 00:16:07,2.0,manual,5,0.0,,
2026-04-27 00:16:08,2.0,manual,5,0.0,,
2026-04-27 00:16:09,2.0,manual,5,0.0,,
2026-04-27 00:16:10,3.0,manual,5,0.0,,
2026-04-27 00:16:11,2.0,manual,5,0.0,,
2026-04-27 00:16:12,2.0,manual,5,0.0,,
2026-04-27 00:16:13,2.0,manual,5,0.0,,
2026-04-27 00:16:15,2.0,manual,5,0.0,,
2026-04-27 00:16:17,3.0,manual,5,0.0,,
2026-04-27 21:48:01,1.0,auto,5,0.0,,
2026-04-27 21:48:01,2.0,auto,5,0.0,,
2026-04-27 21:48:01,4.0,auto,5,0.0,,
2026-04-27 21:48:01,5.0,auto,5,0.0,,
2026-04-27 21:48:01,6.0,auto,5,0.0,,
2026-04-27 21:48:01,7.0,auto,5,0.0,,
2026-04-27 21:48:01,8.0,auto,5,0.0,,
2026-04-27 21:49:45,3.0,manual,5,0.0,,
2026-04-27 21:49:54,8.0,manual,5,0.0,,
2026-04-27 21:49:57,8.0,manual,5,0.0,,
2026-04-27 21:50:00,7.0,manual,5,0.0,,
2026-04-27 21:50:09,7.0,manual,5,0.0,,
2026-04-27 21:50:13,7.0,manual,5,0.0,,
2026-04-27 21:50:16,7.0,manual,5,0.0,,
2026-04-27 21:50:18,6.0,manual,5,0.0,,
2026-04-27 21:50:19,2.0,manual,5,0.0,,
2026-04-27 21:50:20,1.0,manual,5,0.0,,
2026-04-27 21:50:22,8.0,manual,5,0.0,,
2026-04-27 21:50:23,4.0,manual,5,0.0,,
2026-04-27 22:03:05,7.0,manual,5,0.0,,
2026-04-27 22:03:57,2.0,manual,5,0.0,,
2026-04-27 22:24:06,3.0,manual,5,0.0,,
2026-04-27 22:24:08,2.0,manual,5,0.0,,
2026-04-27 22:24:11,1.0,manual,5,0.0,,
2026-04-27 22:24:14,8.0,manual,5,0.0,,
2026-04-27 22:24:16,6.0,manual,5,0.0,,
2026-04-27 22:24:16,5.0,manual,5,0.0,,
2026-04-27 22:29:09,6.0,auto,5,0.0,,
2026-04-27 22:29:19,3.0,auto,5,0.0,,
2026-04-27 22:29:37,3.0,auto,5,0.0,,
2026-04-27 22:29:44,5.0,manual,5,0.0,,
2026-04-27 22:29:46,2.0,manual,5,0.0,,
2026-04-27 22:29:46,3.0,manual,5,0.0,,
2026-04-27 22:29:47,4.0,manual,5,0.0,,
2026-04-27 22:29:48,8.0,manual,5,0.0,,
2026-04-27 22:29:49,1.0,manual,5,0.0,,
2026-04-27 22:29:50,7.0,manual,5,0.0,,
2026-04-27 22:29:53,6.0,manual,5,0.0,,
2026-04-27 22:29:56,6.0,manual,5,0.0,,
2026-04-27 22:29:58,6.0,manual,5,0.0,,
2026-04-27 22:32:02,8.0,manual,5,0.0,,
2026-04-27 22:32:02,3.0,manual,5,0.0,,
2026-04-27 22:32:03,2.0,manual,5,0.0,,
2026-04-27 22:32:04,6.0,manual,5,0.0,,
2026-04-27 22:32:06,1.0,manual,5,0.0,,
2026-04-27 22:32:08,4.0,manual,5,0.0,,
2026-04-27 22:32:09,8.0,manual,5,0.0,,
2026-04-27 22:32:10,5.0,manual,5,0.0,,
2026-04-27 22:32:11,7.0,manual,5,0.0,,
2026-04-27 22:32:12,2.0,manual,5,0.0,,
2026-04-27 22:32:14,8.0,manual,5,0.0,,
2026-04-27 22:32:15,1.0,manual,5,0.0,,
2026-04-27 22:32:16,6.0,manual,5,0.0,,
2026-04-27 22:32:17,3.0,manual,5,0.0,,
2026-04-27 22:32:18,2.0,manual,5,0.0,,
2026-04-27 23:00:31,1.0,manual,5,0.0,,
2026-04-27 23:00:32,6.0,manual,5,0.0,,
2026-04-27 23:00:33,3.0,manual,5,0.0,,
2026-04-27 23:00:33,4.0,manual,5,0.0,,
2026-04-27 23:00:34,8.0,manual,5,0.0,,
2026-04-27 23:00:35,7.0,manual,5,0.0,,
2026-04-27 23:10:06,2.0,auto,5,0.0,,
2026-04-27 23:10:06,3.0,auto,5,0.0,,
2026-04-27 23:10:06,4.0,auto,5,0.0,,
2026-04-27 23:10:06,5.0,auto,5,0.0,,
2026-04-27 23:10:06,7.0,auto,5,0.0,,
2026-04-27 23:10:06,8.0,auto,5,0.0,,
2026-04-27 23:11:04,6.0,auto,5,0.0,,
2026-04-27 23:11:09,1.0,auto,5,0.0,,
2026-05-02 23:26:10,2.0,manual,5,0.0,,
2026-05-02 23:26:14,6.0,manual,5,0.0,,
2026-05-02 23:26:16,8.0,manual,5,0.0,,
2026-05-02 23:26:17,4.0,manual,5,0.0,,
2026-05-02 23:26:19,1.0,manual,5,0.0,,
2026-05-02 23:26:20,5.0,manual,5,0.0,,
2026-05-02 23:26:21,7.0,manual,5,0.0,,
2026-05-02 23:29:53,3.0,auto,5,625000.0,,
2026-05-02 23:29:53,7.0,auto,5,200000.0,,
2026-05-09 10:14:37,3.0,manual,5,0.0,,
2026-05-09 10:14:40,7.0,manual,5,0.0,,
2026-05-09 10:14:48,8.0,manual,5,0.0,,
2026-05-09 10:14:50,2.0,manual,5,0.0,,
2026-05-09 10:14:51,1.0,manual,5,0.0,,
2026-05-09 10:14:52,6.0,manual,5,0.0,,
2026-05-09 10:14:54,5.0,manual,5,0.0,,
2026-05-09 10:14:55,4.0,manual,5,0.0,,
2026-05-09 10:19:16,2.0,auto,5,0.0,,
2026-05-13 22:32:52,,automático,5,,Bloque401,1100.0
2026-05-13 22:36:14,,manual,5,,Bórquez,1400.0
2026-05-13 22:36:19,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:20,,manual,5,,Bacum,1900.0
2026-05-13 22:36:22,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:23,,manual,5,,Bacum,1900.0
2026-05-13 22:36:28,,manual,5,,San Ignacio,1550.0
2026-05-13 22:36:30,,manual,5,,Bloque401,1100.0
2026-05-13 22:36:32,,manual,5,,Esperanza,2100.0
2026-05-13 22:36:33,,manual,5,,Bórquez,1400.0
2026-05-13 22:36:35,,manual,5,,Bacum,1900.0
2026-05-13 22:36:37,,manual,5,,Bloque401,1100.0
2026-05-14 22:45:14,,manual,5,,Bacum,1900.0
2026-05-14 22:45:17,,manual,5,,Bloque401,1100.0
2026-05-14 22:45:52,,manual,5,,Esperanza,2100.0
2026-05-14 22:46:28,,manual,5,,Esperanza,2100.0
2026-05-14 22:47:17,,manual,5,,Bacum,1900.0
2026-05-14 22:47:18,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:19,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:21,,manual,5,,San Ignacio,1550.0
2026-05-14 22:47:22,,manual,5,,Bórquez,1400.0
2026-05-14 22:47:24,,manual,5,,San Ignacio,1550.0
2026-05-14 22:47:27,,manual,5,,ITSON,1750.0
2026-05-14 22:47:30,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:31,,manual,5,,Valle Verde,1250.0
2026-05-14 22:47:33,,manual,5,,Lab ITSON,950.0
2026-05-14 22:47:36,,manual,5,,Lab ITSON,950.0
2026-05-14 22:47:37,,manual,5,,Esperanza,2100.0
2026-05-14 22:47:39,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:42,,manual,5,,Bacum,1900.0
2026-05-14 22:47:43,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:44,,manual,5,,Bacum,1900.0
2026-05-14 22:47:45,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:46,,manual,5,,Bacum,1900.0
2026-05-14 22:47:47,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:48,,manual,5,,Bacum,1900.0
2026-05-14 22:47:49,,manual,5,,Bloque401,1100.0
2026-05-14 22:47:50,,manual,5,,Bacum,1900.0
2026-05-14 22:47:51,,manual,5,,Bloque401,1100.0
2026-05-14 22:48:09,,automático,5,,Bloque401,1100.0
2026-05-14 22:49:05,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:06,,manual,5,,Bacum,1900.0
2026-05-14 22:49:08,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:13,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:14,,manual,5,,Bacum,1900.0
2026-05-14 22:49:19,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:22,,manual,5,,Bacum,1900.0
2026-05-14 22:49:24,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:25,,manual,5,,Bacum,1900.0
2026-05-14 22:49:26,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:27,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:27,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:28,,manual,5,,Bacum,1900.0
2026-05-14 22:49:29,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:31,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:32,,manual,5,,Bacum,1900.0
2026-05-14 22:49:33,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:34,,manual,5,,Bacum,1900.0
2026-05-14 22:49:35,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:36,,manual,5,,Bacum,1900.0
2026-05-14 22:49:36,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:37,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:38,,manual,5,,Bacum,1900.0
2026-05-14 22:49:39,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:40,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:41,,manual,5,,Bacum,1900.0
2026-05-14 22:49:42,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:43,,manual,5,,Bacum,1900.0
2026-05-14 22:49:44,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:44,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:46,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:47,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:48,,manual,5,,Bacum,1900.0
2026-05-14 22:49:49,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:52,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:53,,manual,5,,Bloque401,1100.0
2026-05-14 22:49:55,,manual,5,,Bacum,1900.0
2026-05-14 22:49:56,,manual,5,,Esperanza,2100.0
2026-05-14 22:49:58,,manual,5,,Valle Verde,1250.0
2026-05-14 22:49:59,,manual,5,,Valle Verde,1250.0
2026-05-14 22:50:00,,manual,5,,San Ignacio,1550.0
2026-05-14 22:50:01,,manual,5,,ITSON,1750.0
2026-05-14 22:50:02,,manual,5,,Bórquez,1400.0
2026-05-14 22:50:03,,manual,5,,Esperanza,2100.0
2026-05-14 22:50:04,,manual,5,,Bacum,1900.0
2026-05-14 22:50:05,,manual,5,,Bloque401,1100.0
2026-05-14 22:50:06,,manual,5,,Esperanza,2100.0
2026-05-14 22:50:07,,manual,5,,Valle Verde,1250.0
2026-05-14 22:50:08,,manual,5,,Bórquez,1400.0
2026-05-14 22:50:09,,manual,5,,ITSON,1750.0
2026-05-14 22:50:14,,manual,5,,Bloque401,1100.0
2026-05-14 22:51:10,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:11,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:12,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:13,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:14,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:15,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:15,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:16,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:17,,manual,5,,ITSON,1750.0
2026-05-14 22:51:18,,manual,5,,ITSON,1750.0
2026-05-14 22:51:19,,manual,5,,ITSON,1750.0
2026-05-14 22:51:20,,manual,5,,ITSON,1750.0
2026-05-14 22:51:21,,manual,5,,ITSON,1750.0
2026-05-14 22:51:21,,manual,5,,ITSON,1750.0
2026-05-14 22:51:22,,manual,5,,ITSON,1750.0
2026-05-14 22:51:23,,manual,5,,ITSON,1750.0
2026-05-14 22:51:23,,manual,5,,ITSON,1750.0
2026-05-14 22:51:24,,manual,5,,ITSON,1750.0
2026-05-14 22:51:25,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:26,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:27,,manual,5,,San Ignacio,1550.0
2026-05-14 22:51:31,,manual,5,,ITSON,1750.0
2026-05-14 22:51:34,,manual,5,,ITSON,1750.0
2026-05-14 22:51:40,,manual,5,,ITSON,1750.0
2026-05-14 22:53:10,,automático,5,,Bloque401,1100.0
2026-05-14 22:53:54,,manual,5,,Esperanza,2100.0
2026-05-14 22:54:01,,manual,5,,Bacum,1900.0
2026-05-14 23:14:14,,manual,5,,Bloque401,1100.0
2026-05-14 23:14:16,,manual,5,,Bacum,1900.0
2026-05-14 23:15:03,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:04,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:09,,manual,5,,Valle Verde,1250.0
2026-05-14 23:15:11,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:13,,manual,5,,Bacum,1900.0
2026-05-14 23:15:15,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:24,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:26,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:27,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:28,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:29,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:30,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:31,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:31,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:32,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:33,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:34,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:34,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:35,,manual,5,,Esperanza,2100.0
2026-05-14 23:15:36,,manual,5,,Bloque401,1100.0
2026-05-14 23:15:37,,manual,5,,Bacum,1900.0
2026-05-14 23:15:38,,manual,5,,Esperanza,2100.0
